grade_review;level_grade_review;id_date;id_reservation;id_room;id_client
8.0;2;20221001;9ed6e8b4-8f2d-42e3-9bad-795ca40ab988;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20221001;7d1330b8-db19-4925-a420-1c3f9be68cd1;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20221001;178d0395-a291-42da-a5e8-ddfe699f19a4;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
2.0;0;20221001;2c2595b0-3abb-416c-867a-6907c416cb35;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20221001;4327b062-9d85-4132-a611-6a5df1e2fcfc;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20221001;e807afa1-b31b-4839-9654-9516651f4f8b;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220901;072cf93c-8684-4184-ade9-61b9f7d153a5;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220901;849ff0d0-435e-498d-9520-fcd0d84a82b8;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220901;cd7b3724-b73b-4169-a1c8-ad316c013065;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220901;b89499db-9231-4f24-981d-c0c3a5ca42f8;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220901;982bd084-f267-4013-98e4-574d81d24a2d;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220901;32dbcfca-8d93-404f-8fa1-1698a5a63a8d;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220901;0677c362-e76c-40fa-96a4-681437f05f5a;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220901;05251a87-a5cf-495d-add7-abe52047db91;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220901;4744eed8-c044-4d79-81cb-bdf60f348a10;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
3.0;0;20220901;0fcbd8b8-15e2-4b7c-baec-3b44bdc18c20;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220901;eebe46c7-9e07-4b73-b423-2bcb6135fd01;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220901;40522852-1ebf-4d2c-baba-87295423c20a;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220901;cd34cfd1-572d-4aff-a363-745e8d3f8d90;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220901;77917afd-4268-4703-8e0b-f81472dab6b7;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220901;73163791-c974-4c6c-97f8-f5a7d8669480;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220801;22af8e96-96c0-47fe-880e-67af99b3c662;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220801;001a19bf-8a36-4cbb-8d71-333585bedddb;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
4.0;0;20220701;2eb353c4-6202-4cf2-8322-60cd997ffd6f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220801;5d048379-4bda-4cfc-9e42-64389e6bab11;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220701;89f3a90e-0371-4e4a-b7ae-2d9f35540a21;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
1.0;0;20220701;61267742-13bc-4eaf-969f-55d403c43498;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220801;b4a8933b-adff-4b32-af9e-05943306a350;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220701;5294f564-9e46-4e8a-85e1-1eb2cdd49fb6;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220701;796ffabe-5925-408e-8a79-d7546a7e720a;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220401;8378f898-57ec-4225-bccc-9720eaabe8a2;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220501;47bc0a19-4fef-4d83-85cc-66c654d5377f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220601;198d791b-a3be-4e63-8353-7534f0c80a3f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220701;ae717dbf-b47d-4d88-8e05-52f1256ffcd4;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220401;71a91acc-842c-4d48-976e-66b09ec06fbc;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
1.0;0;20220601;70e6a000-7c7b-443d-b52f-dbd73b06d41e;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220501;4a3ed29b-fe30-4ffc-b314-c685866b0a92;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220601;270c278d-1719-4f57-b83c-33fd6d6aab66;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220501;602f6f0a-af60-4ea7-8630-ab00580af56b;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220601;9c5c4571-bd69-4f03-add6-2ab181f08429;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220501;87db1137-7dce-4755-89d3-000faca58211;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220301;4c431cab-c36b-4f45-aeb0-7d3af495dc37;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220501;651ea854-6264-4e07-b7a5-e3ade05c164c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220401;c568e114-700f-49ef-9c33-afb197e4e2f2;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
1.0;0;20220401;1979774f-7e05-4c5b-a0ad-3d3a055c9143;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220501;a12a0ee1-2bb4-4239-b143-9e1bcf9d53a9;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
2.0;0;20220401;2b22bd1a-22ee-475d-bc92-daebc367595c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220501;c59c74d4-8ac1-4e7d-ba86-cfe1b70d943d;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220501;dc2b6517-3977-468b-87cb-17425dd65958;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220501;ce624e50-79bc-4575-827e-e77398e6b8cf;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220401;4722b432-5212-443c-940a-bab433555aab;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220401;ce55f825-ff27-49cf-bd08-d02878996d30;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220401;6c5044ea-d229-4b7b-bd60-173d16ec3f11;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;6f5451c2-3797-4b7c-9638-43ed74ab2424;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220301;8802d9a2-f7c3-45fb-b1bb-847eaf889215;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220401;717f5e76-996e-483f-8959-aa042b27d537;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220301;15f1f48e-72a8-43ff-8d30-137024147482;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220401;44230767-dfb7-47f9-b8c4-84cb72b6d141;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
3.0;0;20220401;f408e6ed-fbf8-41f1-afa5-79b1510e799c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220401;4f4da778-aac3-4bca-9372-f622b42c882e;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220301;71162b7e-cb26-492e-be8f-c323368f8d92;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;a9f898dc-e4cc-4618-a1d8-8711096d21fd;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220301;7c8507b4-9e20-4e73-86da-91542237ce49;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220301;a976c1bb-d9e2-45ed-b628-b24e7ee019b5;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;0e127921-904a-4557-ad65-b8f052c83988;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;f829215e-4fa9-426f-9048-a2916bb3c5a3;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;8c0672e6-b93e-47e7-afa3-6fd753c84d7c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;00d81780-b4c4-4a0e-a63c-4fe8f9948034;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
3.0;0;20220301;f3b14583-d9d1-48c8-a686-20ce692cd1a7;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220301;ea84d52e-763c-4d7a-b4f8-ee2844e739bd;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
4.0;0;20220301;5588d435-482e-441a-afc0-627070b7cbed;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220301;3e24b732-6189-4b02-8f99-1122ae9f71d6;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220201;c3f0e769-48ba-44a5-9c27-df4ca3ed015f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;f91b1fe8-aa8c-4344-87ca-fc1bd9e29206;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220301;6d4087f9-9b7e-48e5-9c96-aba8be14751d;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220201;1f4ced6a-a6d7-41ab-8c20-ac4e3b03f86c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220301;a16f9de4-d746-4019-b559-59f62c44c953;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220301;2d2513e5-52c8-4476-8ad8-c985bc514bfb;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220301;a8196bff-22af-43a4-8dd8-9e7de0cb882c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220301;be37d8e1-488a-4443-b1da-4f743a30228a;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;a2881ce7-d929-4ae8-8857-7a0a0e24e000;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220301;11905cdb-cbd4-4fb0-a383-b35967e060f6;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220301;e0a90516-3528-4926-a746-20d8b9e10a10;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220201;98bb5f8e-0c3a-42ec-a6c5-89e6435bf945;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220201;1dbd009d-9229-44c5-9bdf-1db43ecbefc2;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220201;69f18da0-d543-4d42-9ceb-71124f756091;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220101;9c83711f-dbb2-4dba-abb1-bb03629269b8;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220101;fdb8c57c-7abb-405b-8061-1eeefd78b3ff;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220201;32beb5b8-cb4e-49fc-8af2-d161497b9d81;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20220201;c985bde4-f248-4432-a919-8a132c5fa85a;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220201;76d489f0-2e76-4602-b8cf-cba6c73a052f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220201;64bf5b1d-337e-4725-b3a6-5383485e9f1f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220201;523803c4-fb70-4f84-aedf-6ccb80db0aec;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220101;5e1c5052-1398-42dd-bef9-8df3f017e360;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220101;10a3e199-9abc-49e2-83ce-b3474c2ed6f1;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20220101;b215ea66-512e-465c-b27b-111a6d72545b;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20220101;8426008d-0a1c-46c0-a22f-5474985799b5;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20220101;7a8b9953-536c-4835-bb43-021b9c6488b0;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20220101;a6f66c99-6615-4234-a8ab-283f18d78005;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20220101;935ce59a-1c64-47e5-a01a-80e647171143;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20211201;aa8cd2fc-401c-4dce-973f-d60b34bc27d7;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20211201;1f63a92f-e131-4a1d-8aac-32831a5ac7bc;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
4.0;0;20211101;3c3d2981-ff18-4eee-991d-2fa35254acf2;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20211201;30779d21-ae6e-4107-be32-27671e485a68;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20211201;c9785a7d-e1cc-4a4e-a7fe-31e92b663158;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20211201;ca47404a-09be-4a2c-af17-3085aded5c8e;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20211201;8dc44eff-5536-44ea-81b5-f1b6a0defc9c;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20211101;9515707f-6801-4773-8cc8-0403d4162d93;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20211201;61efeba4-411c-4f5a-be12-18b28de002cd;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20211201;4958a1ad-4056-412a-a71e-5021f2e66519;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20211101;f9bb9008-7118-468e-9023-25eac8f0f5f3;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20211201;a8f3d504-4e58-4ba9-afa6-2ebae4051ee0;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20211101;e2cae6cd-9e60-4338-aed5-7f2b8d8d4d0f;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20211101;1c107012-59de-4fa7-ad9b-ca05c381c6eb;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20211201;a614b9fc-511a-4d83-bbd9-81a086a4fe99;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
4.0;0;20211101;ec03082e-672a-4153-9e83-5f0d64283911;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
3.0;0;20211101;5dd81a80-9945-46a7-aa5b-72334698656e;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20211101;30712537-5103-41ac-8a9d-a89f773bf6f9;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20211101;8c81a80c-a252-4459-a067-ce58591b0e64;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
10.0;2;20211101;8d2a5dc4-ec58-43cc-a04f-c3ea1e390e5e;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
7.0;1;20211101;45f372fa-c648-47ff-92a2-c18c47d330c2;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20211101;3e368e19-e493-495f-8fc7-9ef3f462f810;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
8.0;2;20211101;062d96ed-1f35-481e-8e2e-744902d851de;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
9.0;2;20211001;3bec519b-656c-4c03-9ac0-755bf5b56afc;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
5.0;0;20211001;e5d26748-1abc-495a-9e6d-0720437b8eba;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20201001;56a840d5-18de-45ec-a9af-1220610328b0;3ff84537-9d3f-48d0-a691-a955f0e6f1cc;
6.0;1;20230101;a0107d72-d182-4d88-972b-3c0628d3836b;7e342972-722d-4bf0-b733-9853b6790201;
4.0;0;20230101;6318d097-fb9e-4bb7-a3a9-ebd30eae93c5;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20230101;712042af-e818-4339-957a-2777e759eca1;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221201;ad014268-bdb0-47d1-b12a-9c9c0863efbd;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20221001;19c46905-cbc1-4fa5-9f2c-f16696f8b559;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20221201;c9fcaed8-0106-4693-baf7-1c80447af7b2;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221201;3d513b90-d274-45ba-9142-89fab5ec878b;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20221101;8d191d22-fd79-4cb9-ad4e-334e9baab83b;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221201;6bb6f02f-843b-42de-ae04-6e88008c6442;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221201;3f8d8897-f196-4d2b-a327-c3b56e3edb4b;7e342972-722d-4bf0-b733-9853b6790201;
2.0;0;20221201;c907ca73-ba53-4f2f-8b64-1a4d03205fdf;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20221101;8218c10b-fd87-4192-8d74-6eb603b5b300;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221101;b2d4c507-032b-4e5f-8c76-ea0c21dc7501;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221101;4f586298-9546-4174-b3f8-d87270516eb4;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221101;ff7e668b-87b9-4c38-8c6b-09222eaf4e9c;7e342972-722d-4bf0-b733-9853b6790201;
1.0;0;20221101;d6fe50d5-9fe0-45f5-bc1f-506c03fe3a37;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221101;5e9fc19b-eaa0-4e2f-841d-004f00cb137c;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221101;34356482-4e82-41dc-ac16-ac8103657506;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221101;92c5d150-bfe3-4bca-8bc2-7e99acf0958e;7e342972-722d-4bf0-b733-9853b6790201;
4.0;0;20221101;9b4bf9bb-3dd8-4674-8c4e-19a13e33ed33;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221101;5d5ad7e6-ca48-4299-b560-03d56a94c77e;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20221101;c763cb8a-ad4d-4a61-b21f-b574b9685a91;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20221101;393be7d0-9769-4cec-b9ce-2ae195a2da31;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20221101;78b5f1b0-b879-4c30-95b2-d135903009b1;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20221001;b1cf803c-c3e9-4d29-addf-06a7cd03b3bc;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221101;36d2159d-cd4a-4065-bc8d-b54b8cbd097f;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20221001;7dd87547-600a-4ef8-a722-eaa39b515ad3;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220901;5cb0f6eb-2e16-4345-9f93-9ce2117dc375;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221001;9cf54928-4e27-42ca-8b7b-cff62f6ccedb;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20221001;3afa86b6-158c-45a7-b4aa-aa37584343fb;7e342972-722d-4bf0-b733-9853b6790201;
2.0;0;20221001;245a4a7d-1e15-42bf-a17b-d0737e42aa38;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20221001;42164a08-40f5-4c26-8e17-3c5b5506466b;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221001;ca433787-b6d0-44b8-b732-4f2c2d66b09b;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221001;f13de626-4506-4392-983c-75b58a3a7a4b;7e342972-722d-4bf0-b733-9853b6790201;
4.0;0;20221001;43d0ad74-8c43-46aa-abab-c2918c8ca4f1;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20221001;c0476511-0cc7-4321-a5a6-59a28b2f954d;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221001;53b6e523-8818-43a3-9453-9426612fcd43;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20221001;0b1c06ad-5c9a-4846-ae4b-e44b6e3e960b;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221001;b2a34801-de81-419f-81a3-d29c0a945dd6;7e342972-722d-4bf0-b733-9853b6790201;
4.0;0;20221001;5411bf09-ce39-42c2-97b0-9a0652547baa;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20221001;49bc111a-9670-40be-947c-f2afeb0ff889;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20220901;64c314c4-878c-49c3-914d-0d090097dc36;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20221001;c67c3445-d9e7-48aa-baa6-575f94a5a776;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20220901;029d7b66-b6bc-499d-a6b2-8786ba940a08;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220901;25a63d50-3bec-411a-8615-daa6640ac1f9;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20220901;9c6794d7-5b28-47e1-840a-5017a1b8969c;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220901;3f52e513-f612-4c0d-930d-984591bc1bc5;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220901;66392bf9-701e-4e51-9c7c-317061794d51;7e342972-722d-4bf0-b733-9853b6790201;
3.0;0;20220901;5cf01b91-6803-4268-9070-078fd3a97edd;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220901;5a5968e1-820e-48a5-b108-5fb5e48d3a93;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220901;facb6d40-3730-4562-b141-950f662f48ff;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220901;73375fb9-997b-4e3b-85f5-a28213f10e21;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220901;5a397ec6-f403-40f5-84b8-75aa1abad2c2;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20220901;bdf6bfde-d310-45f3-b74c-8bf31a1b9e7c;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220901;d631b8e1-62e3-4ad3-9ac9-782e923da71e;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220901;9a029d29-8b78-482c-b7fc-6025801a0fb3;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20220901;1ceac927-fd98-49c1-8af6-739951b5e0fe;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20220901;3218ba70-1486-4c0e-ae38-02562f821a0a;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220901;0879f8ae-378f-40d2-9903-f6e6afc7129b;7e342972-722d-4bf0-b733-9853b6790201;
4.0;0;20220901;0a96acd4-f238-4159-b2aa-cd87969f2ef5;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220901;562094f7-3e56-4c33-8ada-121455890feb;7e342972-722d-4bf0-b733-9853b6790201;
9.6;2;20220901;6a074108-483a-484f-bb35-27f2c822b4a1;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20220901;72952c1f-eea1-49f5-b9f1-6336c17e8ded;7e342972-722d-4bf0-b733-9853b6790201;
1.0;0;20220801;d6515f1e-1b60-44d4-930e-bca4641b414c;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20220601;d9850c08-ec57-41e3-b9bf-863b953edd3b;7e342972-722d-4bf0-b733-9853b6790201;
5.0;0;20220801;6ba32efc-34d8-4fc2-ae9c-a70cb6ec719e;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220801;c3376562-be25-4bcc-8b5b-985feda05a43;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220601;9e4dac8e-3230-4deb-a27f-7bb74439f8ca;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220801;58860525-1fd8-4038-a5c1-5dedfb95d98c;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220701;234807cd-d313-4cf2-bef1-eba4a9ab0a31;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220501;ece0173c-79d6-490b-951d-b42ad89cef74;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220701;607ccd08-ec87-4826-9577-af114f324ddd;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220601;5933d06f-0931-422f-9a14-c3211ec9a0ab;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220701;702547fd-033e-468f-bc9a-751656f39cba;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20220601;f8c4ebaa-b99d-4607-bb33-141e229d35be;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220601;4beb3f9e-66d3-42a9-b4b0-8c4c790e8eb6;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220501;54c7c469-f039-4145-b316-a48ef680fce5;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220601;6df6abbd-da80-41a8-9ae3-79c3fde25c28;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220601;b91ecf3c-e48f-4f91-bdf7-d3a13956628c;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220401;fcc37e72-32bd-46b2-ac93-a0d25b29fbac;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220601;500363b1-fb75-4a82-bc73-d91b49c96c55;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220601;3ccbafdc-f5b0-4e4d-8900-858aff760557;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20220601;f4616643-e415-4c51-8ff7-67fc179e7783;7e342972-722d-4bf0-b733-9853b6790201;
6.0;1;20220601;f75dbcb8-7054-4458-a0aa-55290a70eb4b;7e342972-722d-4bf0-b733-9853b6790201;
7.0;1;20220601;1d735ba3-4da4-4f0b-b7bc-207f9ee16c12;7e342972-722d-4bf0-b733-9853b6790201;
10.0;2;20220601;afda1499-950c-4574-af54-c83fbbea97f3;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220601;01e96d81-de43-4f25-a92b-6d94513fb6ad;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220501;13b63a5d-76de-4c04-8da7-269009cc5138;7e342972-722d-4bf0-b733-9853b6790201;
8.0;2;20220501;731dcf13-c4fd-4219-b666-cb7a867fbfc5;7e342972-722d-4bf0-b733-9853b6790201;
9.0;2;20220501;625b3224-7121-4d41-b549-7e3bee18a941;7e342972-722d-4bf0-b733-9853b6790201;
3.0;0;20220401;8e13bc65-c1d2-43e8-b230-d38757313c28;7e342972-722d-4bf0-b733-9853b6790201;
